,soc,md_ocv,Li atomic fraction,Li weight fraction,mass per volume,electron per volume,TM atomic fraction,TM weight fraction,anion atomic fraction,anion weight fraction,expt_ocv,name,Li_num,cif_idx,original_md_ocv
37,-0.46059368597316985,0.5525288909478236,0.010289736995761196,-0.11340453502821694,0.9541225618769643,1.2242656028431795,1.4105973244255794,1.4229459430161564,1.324717730293604,1.0542451233295662,4.01,Li0.958Ni0.9378Fe0.1042O2,25,5,4.7787
38,-0.23518888217335976,0.4622686814887917,0.27891057267888764,0.1531437384937456,0.9541225618769643,1.2242656028431795,1.4105973244255794,1.4229459430161564,1.324717730293604,1.0542451233295662,3.90,Li0.958Ni0.9378Fe0.1042O2,30,6,4.6908
39,-0.0056858092135531274,0.33740359081509036,0.5387241678478131,0.41748413557702,0.9541225618769643,1.2242656028431795,1.4105973244255794,1.4229459430161564,1.324717730293604,1.0542451233295662,3.81,Li0.958Ni0.9378Fe0.1042O2,35,7,4.5692
40,0.21971899458625696,0.2782569689170205,0.7901566793016117,0.6796439755458318,0.9541225618769643,1.2242656028431795,1.4105973244255794,1.4229459430161564,1.324717730293604,1.0542451233295662,3.76,Li0.958Ni0.9378Fe0.1042O2,40,8,4.5116
41,0.4492220675460636,0.26347031344250393,1.0336072062648136,0.939650128858833,0.9541225618769643,1.2242656028431795,1.4105973244255794,1.4229459430161564,1.324717730293604,1.0542451233295662,3.71,Li0.958Ni0.9378Fe0.1042O2,45,9,4.4972
42,0.6787251405058704,0.24899171329037245,1.2694499042604157,1.1975290262901446,0.9541225618769643,1.2242656028431795,1.4105973244255794,1.4229459430161564,1.324717730293604,1.0542451233295662,3.67,Li0.958Ni0.9378Fe0.1042O2,50,10,4.4831
43,0.9041299443056803,0.19970286170864818,1.4980359038561533,1.4533066678859887,0.9541225618769643,1.2242656028431795,1.4105973244255794,1.4229459430161564,1.324717730293604,1.0542451233295662,3.64,Li0.958Ni0.9378Fe0.1042O2,55,11,4.4351
44,1.1336330172654872,0.0838740604915962,1.7196950549792922,1.7070086317032496,0.9541225618769643,1.2242656028431795,1.4105973244255794,1.4229459430161564,1.324717730293604,1.0542451233295662,3.59,Li0.958Ni0.9378Fe0.1042O2,60,12,4.3223
45,-0.7802586804529006,0.761801139955228,-0.38144898170879793,-0.48918503569380206,0.8955565978921373,1.1471611894113722,0.6254550255632595,0.6341524472100701,0.29407331641173207,0.08315296017573666,4.12,Li0.966Ni0.721Fe0.1545Co0.1545O2,24,4,4.9825
46,-0.5753452224530733,0.49204736265275,-0.1274645377135342,-0.2460894803757278,0.8955565978921373,1.1471611894113722,0.6254550255632595,0.6341524472100701,0.29407331641173207,0.08315296017573666,4.04,Li0.966Ni0.721Fe0.1545Co0.1545O2,30,5,4.7198
47,-0.37043176445324594,0.33278276097930354,0.11882340797884264,-0.004820367614867783,0.8955565978921373,1.1471611894113722,0.6254550255632595,0.6341524472100701,0.29407331641173207,0.08315296017573666,3.97,Li0.966Ni0.721Fe0.1545Co0.1545O2,36,6,4.5647
48,-0.1655183064534186,0.3471586760239734,0.35775947469532754,0.23464280938649146,0.8955565978921373,1.1471611894113722,0.6254550255632595,0.6341524472100701,0.29407331641173207,0.08315296017573666,3.89,Li0.966Ni0.721Fe0.1545Co0.1545O2,42,7,4.5787
49,0.039395151546408935,0.3053658372869695,0.5896680100377983,0.47232025157776747,0.8955565978921373,1.1471611894113722,0.6254550255632595,0.6341524472100701,0.29407331641173207,0.08315296017573666,3.82,Li0.966Ni0.721Fe0.1545Co0.1545O2,48,8,4.5380
50,0.24430860954623626,0.3059819479317405,0.8148545588486032,0.7082318597408583,0.8955565978921373,1.1471611894113722,0.6254550255632595,0.6341524472100701,0.29407331641173207,0.08315296017573666,3.77,Li0.966Ni0.721Fe0.1545Co0.1545O2,54,9,4.5386
51,0.4492220675460636,0.19898406595641455,1.0336072062648136,0.9423972400447794,0.8955565978921373,1.1471611894113722,0.6254550255632595,0.6341524472100701,0.29407331641173207,0.08315296017573666,3.73,Li0.966Ni0.721Fe0.1545Co0.1545O2,60,10,4.4344
52,0.6541355255458912,0.11344737144063022,1.2461978072749336,1.1748357094773996,0.8955565978921373,1.1471611894113722,0.6254550255632595,0.6341524472100701,0.29407331641173207,0.08315296017573666,3.69,Li0.966Ni0.721Fe0.1545Co0.1545O2,66,11,4.3511
53,0.8590489835457182,0.1874833339206783,1.4528831138125504,1.4055663011574508,0.8955565978921373,1.1471611894113722,0.6254550255632595,0.6341524472100701,0.29407331641173207,0.08315296017573666,3.65,Li0.966Ni0.721Fe0.1545Co0.1545O2,72,12,4.4232
54,1.0639624415455458,0.062310187924591934,0.5896680100377983,0.47232025157776747,0.8955565978921373,1.1471611894113722,0.6254550255632595,0.6341524472100701,0.29407331641173207,0.08315296017573666,3.60,Li0.966Ni0.721Fe0.1545Co0.1545O2,78,13,4.3013
55,-1.59991251245221,2.1368574139778724,-1.482048239021607,-1.4802528523103433,-0.10124543197126666,0.2627216312612384,1.223445037676357,1.512736071906323,1.5636589658384619,1.9538276871304516,4.50,Li0.96Mn0.89O2,0,0,6.3216
56,-1.3704094394924036,1.4209368447533275,-1.1497918594554761,-1.1694642298440314,-0.10124543197126666,0.2627216312612384,1.223445037676357,1.512736071906323,1.5636589658384619,1.9538276871304516,3.96,Li0.96Mn0.89O2,5,1,5.6244
57,-1.1450046356925934,1.1111358755406988,-0.8298412717251276,-0.861612810970833,-0.10124543197126666,0.2627216312612384,1.223445037676357,1.512736071906323,1.5636589658384619,1.9538276871304516,3.69,Li0.96Mn0.89O2,10,2,5.3227
58,-0.9155015627327866,1.011428636195169,-0.5215252508213373,-0.5566571531029851,-0.10124543197126666,0.2627216312612384,1.223445037676357,1.512736071906323,1.5636589658384619,1.9538276871304516,3.18,Li0.96Mn0.89O2,15,3,5.2256
59,-0.6900967589329766,0.8009241658982216,-0.22422051637839668,-0.2545565896507943,-0.10124543197126666,0.2627216312612384,1.223445037676357,1.512736071906323,1.5636589658384619,1.9538276871304516,3.26,Li0.96Mn0.89O2,20,4,5.0206
60,-0.46059368597316985,0.46391164320818234,0.0626524729963706,0.04472878805560409,-0.10124543197126666,0.2627216312612384,1.223445037676357,1.512736071906323,1.5636589658384619,1.9538276871304516,3.13,Li0.96Mn0.89O2,25,5,4.6924
61,-0.23518888217335976,0.19980554681610985,0.3396332903237322,0.3412381483414335,-0.10124543197126666,0.2627216312612384,1.223445037676357,1.512736071906323,1.5636589658384619,1.9538276871304516,2.99,Li0.96Mn0.89O2,30,6,4.4352
62,-0.0056858092135531274,0.024214013056216982,0.6072249274027086,0.6350099362756665,-0.10124543197126666,0.2627216312612384,1.223445037676357,1.512736071906323,1.5636589658384619,1.9538276871304516,2.81,Li0.96Mn0.89O2,35,7,4.2642
63,0.21971899458625696,-0.16503463999611115,0.865896843245719,0.9260818902882745,-0.10124543197126666,0.2627216312612384,1.223445037676357,1.512736071906323,1.5636589658384619,1.9538276871304516,3.14,Li0.96Mn0.89O2,40,8,4.0799
64,-0.5753452224530733,-1.9073955434100631,-0.8748210625731606,-0.9875651832875137,0.9188850935786191,-0.4528582656435135,0.47824084452657456,-0.3109533396924541,-0.8654016492053737,-1.605764954033834,1.40,Li1.5Mn3O4,24,4,2.3831
65,-0.32125253453328734,-1.6519149960447927,-0.7295017382949,-0.8655499318224872,0.9188850935786191,-0.4528582656435135,0.47824084452657456,-0.3109533396924541,-0.8654016492053737,-1.605764954033834,1.31,Li1.5Mn3O4,30,5,2.6319
66,-0.06306157745350484,-1.6917568177400195,-0.586645453411186,-0.7439921427560204,0.9188850935786191,-0.4528582656435135,0.47824084452657456,-0.3109533396924541,-0.8654016492053737,-1.605764954033834,1.26,Li1.5Mn3O4,36,6,2.5931
67,0.19512937962627763,-1.5890717102780945,-0.4461901144919043,-0.6228892482090055,0.9188850935786191,-0.4528582656435135,0.47824084452657456,-0.3109533396924541,-0.8654016492053737,-1.605764954033834,1.23,Li1.5Mn3O4,42,7,2.6931
68,0.4492220675460636,-1.5464573906813952,-0.308075697887944,-0.5022386994855155,0.9188850935786191,-0.4528582656435135,0.47824084452657456,-0.3109533396924541,-0.8654016492053737,-1.605764954033834,1.21,Li1.5Mn3O4,48,8,2.7346
69,0.7033147554658498,-1.5432741523500757,-0.1722441642030573,-0.3820379668940063,0.9188850935786191,-0.4528582656435135,0.47824084452657456,-0.3109533396924541,-0.8654016492053737,-1.605764954033834,1.21,Li1.5Mn3O4,54,9,2.7377
70,0.961505712545632,-1.5226344457502283,-0.03863937697202141,-0.26228453957051084,0.9188850935786191,-0.4528582656435135,0.47824084452657456,-0.3109533396924541,-0.8654016492053737,-1.605764954033834,1.21,Li1.5Mn3O4,60,10,2.7578
71,1.2196966696254143,-1.4158419339898258,0.09279297469428245,-0.14297592530380782,0.9188850935786191,-0.4528582656435135,0.47824084452657456,-0.3109533396924541,-0.8654016492053737,-1.605764954033834,1.21,Li1.5Mn3O4,66,11,2.8618
72,1.4737893575452004,-1.3184964521159206,0.22210544972080704,-0.024109650362532403,0.9188850935786191,-0.4528582656435135,0.47824084452657456,-0.3109533396924541,-0.8654016492053737,-1.605764954033834,1.21,Li1.5Mn3O4,72,12,2.9566
73,1.7278820454649866,-1.3170588606114535,0.34934892514690724,0.09431674067579339,0.9188850935786191,-0.4528582656435135,0.47824084452657456,-0.3109533396924541,-0.8654016492053737,-1.605764954033834,1.20,Li1.5Mn3O4,78,13,2.9580
74,1.9860730025447688,-1.334412643772519,0.4745726628678313,0.21230568509383443,0.9188850935786191,-0.4528582656435135,0.47824084452657456,-0.3109533396924541,-0.8654016492053737,-1.605764954033834,1.20,Li1.5Mn3O4,84,14,2.9411
75,2.2442639596245515,-1.3969478742168318,0.5978243732230716,0.3298596022016488,0.9188850935786191,-0.4528582656435135,0.47824084452657456,-0.3109533396924541,-0.8654016492053737,-1.605764954033834,1.20,Li1.5Mn3O4,90,15,2.8802
76,-1.59991251245221,1.921218688307829,-1.482048239021607,-1.4802528523103433,2.775684883978527,0.2807249914270352,-0.4737441928439883,-1.1478560067368722,1.324717730293604,-0.9531468141915806,4.28,Li1.8Ir0.6Fe0.6O3,0,0,6.1116
77,-1.3704094394924036,0.5296301119838147,-1.0725229339749804,-1.2502362590624665,2.775684883978527,0.2807249914270352,-0.4737441928439883,-1.1478560067368722,1.324717730293604,-0.9531468141915806,4.25,Li1.8Ir0.6Fe0.6O3,6,1,4.7564
78,-1.1450046356925934,0.1424045717448932,-0.6816124155213822,-1.0218305185826084,2.775684883978527,0.2807249914270352,-0.4737441928439883,-1.1478560067368722,1.324717730293604,-0.9531468141915806,4.23,Li1.8Ir0.6Fe0.6O3,12,2,4.3793
79,-0.9155015627327866,0.21038211288468814,-0.308075697887944,-0.7950187682249678,2.775684883978527,0.2807249914270352,-0.4737441928439883,-1.1478560067368722,1.324717730293604,-0.9531468141915806,4.20,Li1.8Ir0.6Fe0.6O3,18,3,4.4455
80,-0.6900967589329766,-0.1646238995662635,0.3913121989576425,-0.34611095594192637,2.775684883978527,0.2807249914270352,-0.4737441928439883,-1.1478560067368722,1.324717730293604,-0.9531468141915806,4.12,Li1.8Ir0.6Fe0.6O3,24,4,4.0803
81,-0.46059368597316985,-0.19440258073022182,0.3913121989576425,-0.34611095594192637,2.775684883978527,0.2807249914270352,-0.4737441928439883,-1.1478560067368722,1.324717730293604,-0.9531468141915806,4.03,Li1.8Ir0.6Fe0.6O3,30,5,4.0513
82,-0.23518888217335976,-0.14860502280220306,0.7191502756040112,-0.1239823252668654,2.775684883978527,0.2807249914270352,-0.4737441928439883,-1.1478560067368722,1.324717730293604,-0.9531468141915806,4.96,Li1.8Ir0.6Fe0.6O3,36,6,4.0959
83,-0.0056858092135531274,-0.5352144523963531,1.0336072062648136,0.09661746066210129,2.775684883978527,0.2807249914270352,-0.4737441928439883,-1.1478560067368722,1.324717730293604,-0.9531468141915806,3.89,Li1.8Ir0.6Fe0.6O3,42,7,3.7194
84,0.21971899458625696,-0.8474798641880685,1.3354858596991843,0.31570413158324356,2.775684883978527,0.2807249914270352,-0.4737441928439883,-1.1478560067368722,1.324717730293604,-0.9531468141915806,4.85,Li1.8Ir0.6Fe0.6O3,48,8,3.4153
85,0.4492220675460636,-0.5091324351010237,1.6255261345675012,0.5332932021887862,2.775684883978527,0.2807249914270352,-0.4737441928439883,-1.1478560067368722,1.324717730293604,-0.9531468141915806,3.78,Li1.8Ir0.6Fe0.6O3,54,9,3.7448
86,0.6787251405058704,-0.7122435776607123,1.904411014248575,0.7493999757873415,2.775684883978527,0.2807249914270352,-0.4737441928439883,-1.1478560067368722,1.324717730293604,-0.9531468141915806,3.71,Li1.8Ir0.6Fe0.6O3,60,10,3.5470
87,0.9041299443056803,-0.8649363324565957,2.1727719362058346,0.9640395478917476,2.775684883978527,0.2807249914270352,-0.4737441928439883,-1.1478560067368722,1.324717730293604,-0.9531468141915806,3.64,Li1.8Ir0.6Fe0.6O3,66,11,3.3983
88,1.1336330172654872,-0.3395993226813849,2.4311935647572698,1.1772268097340743,2.775684883978527,0.2807249914270352,-0.4737441928439883,-1.1478560067368722,1.324717730293604,-0.9531468141915806,3.59,Li1.8Ir0.6Fe0.6O3,72,12,3.9099
89,1.359037821065297,-0.7230255139442144,2.6802180431795617,1.388976451709524,2.775684883978527,0.2807249914270352,-0.4737441928439883,-1.1478560067368722,1.324717730293604,-0.9531468141915806,3.47,Li1.8Ir0.6Fe0.6O3,78,13,3.5365
90,1.5885408940251038,-1.1237028032606478,2.9203487902296295,1.5993029667508898,2.775684883978527,0.2807249914270352,-0.4737441928439883,-1.1478560067368722,1.324717730293604,-0.9531468141915806,3.13,Li1.8Ir0.6Fe0.6O3,84,14,3.1463
91,-1.59991251245221,0.16961612522230388,-1.482048239021607,-1.4802528523103433,-1.3314519258387287,-0.48576377765273154,-1.2457513133605018,-1.0355848638513085,-0.6937087588966026,0.4336046231755641,4.36,Li2.78O12P3V1.8Zr0.2,0,0,4.4058
92,-1.3458198245324242,0.12648838008829535,-1.1019851861366081,-1.0510294553016784,-1.3314519258387287,-0.48576377765273154,-1.2457513133605018,-1.0355848638513085,-0.6937087588966026,0.4336046231755641,4.02,Li2.78O12P3V1.8Zr0.2,12,1,4.3638
93,-1.0876288674526418,0.02431669816367958,-0.7379811354861868,-0.6273983427058902,-1.3314519258387287,-0.48576377765273154,-1.2457513133605018,-1.0355848638513085,-0.6937087588966026,0.4336046231755641,3.90,Li2.78O12P3V1.8Zr0.2,24,2,4.2643
94,-0.8294379103728592,-0.08216775827433798,-0.3890393214144035,-0.20925093038922213,-1.3314519258387287,-0.48576377765273154,-1.2457513133605018,-1.0355848638513085,-0.6937087588966026,0.4336046231755641,3.64,Li2.78O12P3V1.8Zr0.2,36,3,4.1606
95,-0.5753452224530733,-0.1338183673276865,-0.054243797102287016,0.20351857272109397,-1.3314519258387287,-0.48576377765273154,-1.2457513133605018,-1.0355848638513085,-0.6937087588966026,0.4336046231755641,3.51,Li2.78O12P3V1.8Zr0.2,48,4,4.1103
96,-1.3458198245324242,2.225988087254824,-1.2646459165894472,-1.2340253929008933,-1.2018378730600074,-0.7640897499644863,-1.23925793423475,-1.0578488979986747,-0.5433252698672886,0.21579357052195233,3.75,Li2FeP2O7,8,1,6.4084
97,-1.0876288674526418,1.3560398568373913,-1.0525460898263643,-0.9896433878940275,-1.2018378730600074,-0.7640897499644863,-1.23925793423475,-1.0578488979986747,-0.5433252698672886,0.21579357052195233,3.68,Li2FeP2O7,16,2,5.5612
98,-0.8294379103728592,1.1957484040893251,-0.8455571022623921,-0.747086167457373,-1.2018378730600074,-0.7640897499644863,-1.23925793423475,-1.0578488979986747,-0.5433252698672886,0.21579357052195233,3.64,Li2FeP2O7,24,3,5.4051
99,-0.5753452224530733,0.7571803101194412,-0.6434964239261335,-0.5063333692909892,-1.2018378730600074,-0.7640897499644863,-1.23925793423475,-1.0578488979986747,-0.5433252698672886,0.21579357052195233,3.59,Li2FeP2O7,32,4,4.9780
100,-0.32125253453328734,0.5400013078374687,-0.4461901144919043,-0.2673649329291026,-1.2018378730600074,-0.7640897499644863,-1.23925793423475,-1.0578488979986747,-0.5433252698672886,0.21579357052195233,3.51,Li2FeP2O7,40,5,4.7665
101,-0.06306157745350484,0.7769985358595931,-0.2534723238817271,-0.03016109416807706,-1.2018378730600074,-0.7640897499644863,-1.23925793423475,-1.0578488979986747,-0.5433252698672886,0.21579357052195233,3.31,Li2FeP2O7,48,6,4.9973
102,0.19512937962627763,0.6429944706217798,-0.06518482730856542,0.20529762038263707,-1.2018378730600074,-0.7640897499644863,-1.23925793423475,-1.0578488979986747,-0.5433252698672886,0.21579357052195233,2.87,Li2FeP2O7,56,7,4.8668
103,1.2688758995453728,-0.7637915016065991,2.370049161573225,1.8201520774507878,-1.4307765986243701,-3.11521548063248,-1.34541237770338,-1.4588427351122442,-2.040651784422712,-1.7783164728265555,2.32,Li2FeP2S6,336,14,3.4968
104,1.4737893575452004,-1.8246313467957516,2.5817028649026117,2.043205938916976,-1.4307765986243701,-3.11521548063248,-1.34541237770338,-1.4588427351122442,-2.040651784422712,-1.7783164728265555,2.28,Li2FeP2S6,360,15,2.4637
105,1.6787028155450279,-3.3154137369279857,2.7869428196462587,2.2646646819606797,-1.4307765986243701,-3.11521548063248,-1.34541237770338,-1.4588427351122442,-2.040651784422712,-1.7783164728265555,2.27,Li2FeP2S6,384,16,1.0119
106,1.8836162735448552,-2.1567149843276185,2.986056208576663,2.4845453563024713,-1.4307765986243701,-3.11521548063248,-1.34541237770338,-1.4588427351122442,-2.040651784422712,-1.7783164728265555,2.21,Li2FeP2S6,408,17,2.1403
107,-1.59991251245221,0.8221799831428399,-1.482048239021607,-1.4802528523103433,-1.0758757625361777,-0.5091268584018626,-1.494429181365004,-1.4077542260253488,-2.17947327690476,-2.0066759027946626,3.55,Li2FeSiO4,0,0,5.0413
108,-1.3949990544523827,1.0835135816334405,-1.1933664666116899,-1.1745444005719319,-1.0758757625361777,-0.5091268584018626,-1.494429181365004,-1.4077542260253488,-2.17947327690476,-2.0066759027946626,3.10,Li2FeSiO4,30,1,5.2958
109,-1.1900855964525552,1.35706670791201,-0.9139970094408023,-0.8716781333284706,-1.0758757625361777,-0.5091268584018626,-1.494429181365004,-1.4077542260253488,-2.17947327690476,-2.0066759027946626,2.83,Li2FeSiO4,60,2,5.5622
110,-0.985172138452728,0.5531450015925956,-0.6434964239261335,-0.571614598110171,-1.0758757625361777,-0.5091268584018626,-1.494429181365004,-1.4077542260253488,-2.17947327690476,-2.0066759027946626,2.73,Li2FeSiO4,90,3,4.7793
111,-0.7802586804529006,0.10995607778692468,-0.38144898170879793,-0.27431506927250415,-1.0758757625361777,-0.5091268584018626,-1.494429181365004,-1.4077542260253488,-2.17947327690476,-2.0066759027946626,2.69,Li2FeSiO4,120,4,4.3477
112,-0.37043176445324594,0.7927093573012676,0.11882340797884264,0.31214333722234977,-1.0758757625361777,-0.5091268584018626,-1.494429181365004,-1.4077542260253488,-2.17947327690476,-2.0066759027946626,2.57,Li2FeSiO4,180,6,5.0126
113,0.039395151546408935,0.23081644926961112,0.5896680100377983,0.887992976634184,-1.0758757625361777,-0.5091268584018626,-1.494429181365004,-1.4077542260253488,-2.17947327690476,-2.0066759027946626,2.56,Li2FeSiO4,240,8,4.4654
114,0.4492220675460636,-0.2436914323119461,1.0336072062648136,1.4535191303483348,-1.0758757625361777,-0.5091268584018626,-1.494429181365004,-1.4077542260253488,-2.17947327690476,-2.0066759027946626,2.25,Li2FeSiO4,300,10,4.0033
115,-1.59991251245221,1.709071256291491,-1.482048239021607,-1.4802528523103433,-1.452421774827758,-1.1553248246534442,-1.3118487532863699,-1.1487118853643619,-0.053540479986295464,1.7070908816922814,4.48,Li2Fe(SO4)2,0,0,5.9050
116,-1.3458198245324242,1.694489971031897,-1.284187698381102,-1.252016536870978,-1.452421774827758,-1.1553248246534442,-1.3118487532863699,-1.1487118853643619,-0.053540479986295464,1.7070908816922814,3.96,Li2Fe(SO4)2,8,1,5.8908
117,-1.0876288674526418,1.5894431060983476,-1.0907240586437192,-1.0253662783893844,-1.452421774827758,-1.1553248246534442,-1.3118487532863699,-1.1487118853643619,-0.053540479986295464,1.7070908816922814,3.84,Li2Fe(SO4)2,16,2,5.7885
118,-0.8294379103728592,1.4187804574966274,-0.901512367032433,-0.8002856014002568,-1.452421774827758,-1.1553248246534442,-1.3118487532863699,-1.1487118853643619,-0.053540479986295464,1.7070908816922814,3.83,Li2Fe(SO4)2,24,3,5.6223
119,-0.5753452224530733,1.3210242351928743,-0.7164139730648703,-0.5767582578402256,-1.452421774827758,-1.1553248246534442,-1.3118487532863699,-1.1487118853643619,-0.053540479986295464,1.7070908816922814,3.74,Li2Fe(SO4)2,32,4,5.5271
120,-0.32125253453328734,1.165661667602981,-0.5352961897202658,-0.3547682231379679,-1.452421774827758,-1.1553248246534442,-1.3118487532863699,-1.1487118853643619,-0.053540479986295464,1.7070908816922814,3.72,Li2Fe(SO4)2,40,5,5.3758
121,-0.06306157745350484,1.1184265181704949,-0.35803197623405736,-0.13429969238471137,-1.452421774827758,-1.1553248246534442,-1.3118487532863699,-1.1487118853643619,-0.053540479986295464,1.7070908816922814,3.68,Li2Fe(SO4)2,48,6,5.3298
122,0.19512937962627763,0.9538222909090289,-0.18449964092650586,0.08466292341679117,-1.452421774827758,-1.1553248246534442,-1.3118487532863699,-1.1487118853643619,-0.053540479986295464,1.7070908816922814,3.59,Li2Fe(SO4)2,56,7,5.1695
123,-0.9605825234927488,1.744497618365855,-0.20599112909371237,-0.12937368001103688,-0.09642868949673802,1.612598001584063,-0.4214013729198337,0.1985239554151836,-0.2212488905292039,0.9625890548671832,3.05,Li2MnO3,30,5,5.9395
124,-0.8294379103728592,1.7464486354076314,0.027345028150245487,0.1341389008124504,-0.09642868949673802,1.612598001584063,-0.4214013729198337,0.1985239554151836,-0.2212488905292039,0.9625890548671832,2.91,Li2MnO3,36,6,5.9414
125,-0.7023915664129662,1.7238579117660084,0.2541083358943734,0.3954940429622748,-0.09642868949673802,1.612598001584063,-0.4214013729198337,0.1985239554151836,-0.2212488905292039,0.9625890548671832,2.72,Li2MnO3,42,7,5.9194
126,-0.5753452224530733,1.5464180460718007,0.4745726628678313,0.6547181335964481,-0.09642868949673802,1.612598001584063,-0.4214013729198337,0.1985239554151836,-0.2212488905292039,0.9625890548671832,2.39,Li2MnO3,48,8,5.7466
127,-1.59991251245221,1.060512117561969,-1.482048239021607,-1.4802528523103433,-1.0804701752318069,-1.782834299364085,-0.44810689328930026,-0.670795168111937,-0.9749514380958785,-1.1132495100128894,2.20,Li2Ti6O13,0,0,5.2734
128,-1.3458198245324242,0.9395490609718208,-1.36695289185164,-1.365763436963888,-1.0804701752318069,-1.782834299364085,-0.44810689328930026,-0.670795168111937,-0.9749514380958785,-1.1132495100128894,1.99,Li2Ti6O13,6,1,5.1556
129,-1.0876288674526418,0.8712634645096409,-1.2533522894501141,-1.2516738122878788,-1.0804701752318069,-1.782834299364085,-0.44810689328930026,-0.670795168111937,-0.9749514380958785,-1.1132495100128894,1.91,Li2Ti6O13,12,2,5.0891
130,-0.8294379103728592,0.8512398685545655,-1.1412175012731243,-1.1379818878619545,-1.0804701752318069,-1.782834299364085,-0.44810689328930026,-0.670795168111937,-0.9749514380958785,-1.1132495100128894,1.86,Li2Ti6O13,18,3,5.0696
131,-0.5753452224530733,0.7059404414959403,-1.0305203385855828,-1.024685587814215,-1.0804701752318069,-1.782834299364085,-0.44810689328930026,-0.670795168111937,-0.9749514380958785,-1.1132495100128894,1.80,Li2Ti6O13,24,4,4.9281
132,-0.32125253453328734,0.6714382453887334,-0.9212333308367362,-0.911782850694876,-1.0804701752318069,-1.782834299364085,-0.44810689328930026,-0.670795168111937,-0.9749514380958785,-1.1132495100128894,1.77,Li2Ti6O13,30,5,4.8945
133,-0.06306157745350484,1.1198641096749622,-0.8133297029328116,-0.7992716293512406,-1.0804701752318069,-1.782834299364085,-0.44810689328930026,-0.670795168111937,-0.9749514380958785,-1.1132495100128894,1.72,Li2Ti6O13,36,6,5.3312
134,0.19512937962627763,0.9981822573325805,-0.7067833533673012,-0.6871498908039674,-1.0804701752318069,-1.782834299364085,-0.44810689328930026,-0.670795168111937,-0.9749514380958785,-1.1132495100128894,1.69,Li2Ti6O13,42,7,5.2127
135,0.4492220675460636,0.6513119643261964,-0.6015688331713597,-0.5754156161246207,-1.0804701752318069,-1.782834299364085,-0.44810689328930026,-0.670795168111937,-0.9749514380958785,-1.1132495100128894,1.66,Li2Ti6O13,48,8,4.8749
136,0.7033147554658498,0.32580017367189246,-0.4976613256486597,-0.46406680031449093,-1.0804701752318069,-1.782834299364085,-0.44810689328930026,-0.670795168111937,-0.9749514380958785,-1.1132495100128894,1.61,Li2Ti6O13,54,9,4.5579
137,0.961505712545632,-0.0007384680570311299,-0.395036626860808,-0.3531014521846634,-1.0804701752318069,-1.782834299364085,-0.44810689328930026,-0.670795168111937,-0.9749514380958785,-1.1132495100128894,1.55,Li2Ti6O13,60,10,4.2399
138,1.2196966696254143,-0.022610395946420447,-0.2936711268310892,-0.24251759423732788,-1.0804701752318069,-1.782834299364085,-0.44810689328930026,-0.670795168111937,-0.9749514380958785,-1.1132495100128894,1.48,Li2Ti6O13,66,11,4.2186
139,1.4737893575452004,-0.22551616829118568,-0.19354179143587935,-0.1323132625483061,-1.0804701752318069,-1.782834299364085,-0.44810689328930026,-0.670795168111937,-0.9749514380958785,-1.1132495100128894,1.35,Li2Ti6O13,72,12,4.0210
140,1.7278820454649866,-0.32440192677701973,-0.0946261449545508,-0.02248650665078978,-1.0804701752318069,-1.782834299364085,-0.44810689328930026,-0.670795168111937,-0.9749514380958785,-1.1132495100128894,1.14,Li2Ti6O13,78,13,3.9247
141,1.9860730025447688,-0.5173472436979777,0.0030977467498943217,0.0869646105797289,-1.0804701752318069,-1.782834299364085,-0.44810689328930026,-0.670795168111937,-0.9749514380958785,-1.1132495100128894,1.00,Li2Ti6O13,84,14,3.7368
142,-1.59991251245221,1.4003998232609427,-1.482048239021607,-1.4802528523103433,-1.504106779526999,-0.8538562720319405,-1.1956595315332745,-0.8974899326494586,-0.6937087588966026,0.3998549529421245,3.10,Li3Fe2(PO4)3,0,0,5.6044
143,-1.3458198245324242,1.3767822485447003,-1.1019851861366081,-1.0534529675261777,-1.504106779526999,-0.8538562720319405,-1.1956595315332745,-0.8974899326494586,-0.6937087588966026,0.3998549529421245,2.82,Li3Fe2(PO4)3,12,1,5.5814
144,-1.0876288674526418,1.3632278143597256,-0.7379811354861868,-0.6321825977044461,-1.504106779526999,-0.8538562720319405,-1.1956595315332745,-0.8974899326494586,-0.6937087588966026,0.3998549529421245,2.77,Li3Fe2(PO4)3,24,2,5.5682
145,-0.8294379103728592,1.3345786693778487,-0.3890393214144035,-0.21633497590237175,-1.504106779526999,-0.8538562720319405,-1.1956595315332745,-0.8974899326494586,-0.6937087588966026,0.3998549529421245,2.68,Li3Fe2(PO4)3,36,3,5.5403
146,-0.5753452224530733,1.2569487281366325,-0.054243797102287016,0.1941939337135897,-1.504106779526999,-0.8538562720319405,-1.1956595315332745,-0.8974899326494586,-0.6937087588966026,0.3998549529421245,2.60,Li3Fe2(PO4)3,48,4,5.4647
147,-0.0056858092135531274,-1.2235127277136393,1.3846288963047797,1.432706940938036,-0.42033719535942954,0.09259584899169103,-0.1790735029005992,0.1211632174837973,-0.7620191076894453,-0.4120284254661284,2.95,Li3Mn2O4,84,7,3.0491
148,0.21971899458625696,-1.3351314395247527,1.7196950549792922,1.8278139399639002,-0.42033719535942954,0.09259584899169103,-0.1790735029005992,0.1211632174837973,-0.7620191076894453,-0.4120284254661284,2.94,Li3Mn2O4,96,8,2.9404
